time,day,road_id,vehicles
02:15,Sunday,R105,134
02:15,Sunday,R106,83
02:15,Sunday,R107,80
02:15,Sunday,R108,80
02:15,Sunday,R109,80
02:15,Sunday,R110,133
02:15,Sunday,R111,80
02:15,Sunday,R112,119
02:30,Sunday,R101,178
02:30,Sunday,R102,88
02:30,Sunday,R103,185
02:30,Sunday,R104,116
02:30,Sunday,R105,80
02:30,Sunday,R106,80
02:30,Sunday,R107,80
02:30,Sunday,R108,80
02:30,Sunday,R109,112
02:30,Sunday,R110,115
02:30,Sunday,R111,91
02:30,Sunday,R112,94
02:45,Sunday,R101,185
02:45,Sunday,R102,98
02:45,Sunday,R103,146
02:45,Sunday,R104,83
02:45,Sunday,R105,80
02:45,Sunday,R106,80
02:45,Sunday,R107,90
02:45,Sunday,R108,80
02:45,Sunday,R109,119
02:45,Sunday,R110,134
02:45,Sunday,R111,83
02:45,Sunday,R112,89
03:00,Sunday,R101,158
03:00,Sunday,R102,112
03:00,Sunday,R103,194
03:00,Sunday,R104,103
03:00,Sunday,R105,144
03:00,Sunday,R106,88
03:00,Sunday,R107,80
03:00,Sunday,R108,80
03:00,Sunday,R109,98
03:00,Sunday,R110,102
03:00,Sunday,R111,80
03:00,Sunday,R112,127
03:15,Sunday,R101,205
03:15,Sunday,R102,80
03:15,Sunday,R103,175
03:15,Sunday,R104,80
03:15,Sunday,R105,80
03:15,Sunday,R106,102
03:15,Sunday,R107,84
03:15,Sunday,R108,91
03:15,Sunday,R109,112
03:15,Sunday,R110,177
03:15,Sunday,R111,93
03:15,Sunday,R112,128
03:30,Sunday,R101,174
03:30,Sunday,R102,143
03:30,Sunday,R103,126
03:30,Sunday,R104,80
03:30,Sunday,R105,98
03:30,Sunday,R106,80
03:30,Sunday,R107,80
03:30,Sunday,R108,80
03:30,Sunday,R109,94
03:30,Sunday,R110,147
03:30,Sunday,R111,80
03:30,Sunday,R112,174
03:45,Sunday,R101,129
03:45,Sunday,R102,142
03:45,Sunday,R103,162
03:45,Sunday,R104,80
03:45,Sunday,R105,173
03:45,Sunday,R106,80
03:45,Sunday,R107,80
03:45,Sunday,R108,80
03:45,Sunday,R109,87
03:45,Sunday,R110,122
03:45,Sunday,R111,82
03:45,Sunday,R112,125
04:00,Sunday,R101,181
04:00,Sunday,R102,103
04:00,Sunday,R103,97
04:00,Sunday,R104,82
04:00,Sunday,R105,80
04:00,Sunday,R106,81
04:00,Sunday,R107,80
04:00,Sunday,R108,80
04:00,Sunday,R109,125
04:00,Sunday,R110,102
04:00,Sunday,R111,106
04:00,Sunday,R112,121
04:15,Sunday,R101,209
04:15,Sunday,R102,103
04:15,Sunday,R103,124
04:15,Sunday,R104,103
04:15,Sunday,R105,95
04:15,Sunday,R106,80
04:15,Sunday,R107,80
04:15,Sunday,R108,80
04:15,Sunday,R109,126
04:15,Sunday,R110,80
04:15,Sunday,R111,80
04:15,Sunday,R112,148
04:30,Sunday,R101,170
04:30,Sunday,R102,145
04:30,Sunday,R103,144
04:30,Sunday,R104,81
04:30,Sunday,R105,121
04:30,Sunday,R106,80
04:30,Sunday,R107,80
04:30,Sunday,R108,80
04:30,Sunday,R109,80
04:30,Sunday,R110,110
04:30,Sunday,R111,80
04:30,Sunday,R112,166
04:45,Sunday,R101,85
04:45,Sunday,R102,122
04:45,Sunday,R103,147
04:45,Sunday,R104,80
04:45,Sunday,R105,114
04:45,Sunday,R106,85
04:45,Sunday,R107,81
04:45,Sunday,R108,80
04:45,Sunday,R109,127
04:45,Sunday,R110,107
04:45,Sunday,R111,97
04:45,Sunday,R112,151
05:00,Sunday,R101,144
05:00,Sunday,R102,129
05:00,Sunday,R103,136
05:00,Sunday,R104,80
05:00,Sunday,R105,135
05:00,Sunday,R106,80
05:00,Sunday,R107,80
05:00,Sunday,R108,80
05:00,Sunday,R109,100
05:00,Sunday,R110,125
05:00,Sunday,R111,93
05:00,Sunday,R112,99
05:15,Sunday,R101,148
05:15,Sunday,R102,111
05:15,Sunday,R103,194
05:15,Sunday,R104,84
05:15,Sunday,R105,134
05:15,Sunday,R106,80
05:15,Sunday,R107,80
05:15,Sunday,R108,80
05:15,Sunday,R109,89
05:15,Sunday,R110,142
05:15,Sunday,R111,114
05:15,Sunday,R112,143
05:30,Sunday,R101,198
05:30,Sunday,R102,91
05:30,Sunday,R103,138
05:30,Sunday,R104,80
05:30,Sunday,R105,115
05:30,Sunday,R106,80
05:30,Sunday,R107,86
05:30,Sunday,R108,80
05:30,Sunday,R109,96
05:30,Sunday,R110,145
05:30,Sunday,R111,80
05:30,Sunday,R112,188
05:45,Sunday,R101,164
05:45,Sunday,R102,80
05:45,Sunday,R103,155
05:45,Sunday,R104,91
05:45,Sunday,R105,107
05:45,Sunday,R106,100
05:45,Sunday,R107,87
05:45,Sunday,R108,80
05:45,Sunday,R109,108
05:45,Sunday,R110,127
05:45,Sunday,R111,126
05:45,Sunday,R112,100
06:00,Sunday,R101,179
06:00,Sunday,R102,122
06:00,Sunday,R103,176
06:00,Sunday,R104,80
06:00,Sunday,R105,80
06:00,Sunday,R106,81
06:00,Sunday,R107,80
06:00,Sunday,R108,101
06:00,Sunday,R109,80
06:00,Sunday,R110,161
06:00,Sunday,R111,143
06:00,Sunday,R112,132
06:15,Sunday,R101,150
06:15,Sunday,R102,115
06:15,Sunday,R103,164
06:15,Sunday,R104,112
06:15,Sunday,R105,101
06:15,Sunday,R106,119
06:15,Sunday,R107,80
06:15,Sunday,R108,80
06:15,Sunday,R109,133
06:15,Sunday,R110,81
06:15,Sunday,R111,83
06:15,Sunday,R112,226
06:30,Sunday,R101,194
06:30,Sunday,R102,106
06:30,Sunday,R103,174
06:30,Sunday,R104,104
06:30,Sunday,R105,126
06:30,Sunday,R106,102
06:30,Sunday,R107,80
06:30,Sunday,R108,114
06:30,Sunday,R109,120
06:30,Sunday,R110,164
06:30,Sunday,R111,80
06:30,Sunday,R112,190
06:45,Sunday,R101,205
06:45,Sunday,R102,154
06:45,Sunday,R103,171
06:45,Sunday,R104,92
06:45,Sunday,R105,150
06:45,Sunday,R106,82
06:45,Sunday,R107,80
06:45,Sunday,R108,80
06:45,Sunday,R109,143
06:45,Sunday,R110,141
06:45,Sunday,R111,99
06:45,Sunday,R112,173
07:00,Sunday,R101,188
07:00,Sunday,R102,128
07:00,Sunday,R103,228
07:00,Sunday,R104,115
07:00,Sunday,R105,173
07:00,Sunday,R106,128
07:00,Sunday,R107,115
07:00,Sunday,R108,135
07:00,Sunday,R109,142
07:00,Sunday,R110,190
07:00,Sunday,R111,99
07:00,Sunday,R112,256
07:15,Sunday,R101,320
07:15,Sunday,R102,191
07:15,Sunday,R103,266
07:15,Sunday,R104,191
07:15,Sunday,R105,163
07:15,Sunday,R106,103
07:15,Sunday,R107,134
07:15,Sunday,R108,107
07:15,Sunday,R109,173
07:15,Sunday,R110,177
07:15,Sunday,R111,87
07:15,Sunday,R112,230
07:30,Sunday,R101,339
07:30,Sunday,R102,219
07:30,Sunday,R103,340
07:30,Sunday,R104,170
07:30,Sunday,R105,167
07:30,Sunday,R106,137
07:30,Sunday,R107,130
07:30,Sunday,R108,144
07:30,Sunday,R109,182
07:30,Sunday,R110,263
07:30,Sunday,R111,201
07:30,Sunday,R112,264
07:45,Sunday,R101,406
07:45,Sunday,R102,242
07:45,Sunday,R103,392
07:45,Sunday,R104,252
07:45,Sunday,R105,248
07:45,Sunday,R106,164
07:45,Sunday,R107,84
07:45,Sunday,R108,133
07:45,Sunday,R109,228
07:45,Sunday,R110,245
07:45,Sunday,R111,183
07:45,Sunday,R112,305
08:00,Sunday,R101,425
08:00,Sunday,R102,295
08:00,Sunday,R103,422
08:00,Sunday,R104,302
08:00,Sunday,R105,251
08:00,Sunday,R106,183
08:00,Sunday,R107,178
08:00,Sunday,R108,188
08:00,Sunday,R109,306
08:00,Sunday,R110,242
08:00,Sunday,R111,239
08:00,Sunday,R112,414
08:15,Sunday,R101,501
08:15,Sunday,R102,358
08:15,Sunday,R103,515
08:15,Sunday,R104,310
08:15,Sunday,R105,321
08:15,Sunday,R106,184
08:15,Sunday,R107,197
08:15,Sunday,R108,254
08:15,Sunday,R109,331
08:15,Sunday,R110,406
08:15,Sunday,R111,262
08:15,Sunday,R112,405
08:30,Sunday,R101,636
08:30,Sunday,R102,447
08:30,Sunday,R103,608
08:30,Sunday,R104,396
08:30,Sunday,R105,380
08:30,Sunday,R106,290
08:30,Sunday,R107,294
08:30,Sunday,R108,264
08:30,Sunday,R109,385
08:30,Sunday,R110,425
08:30,Sunday,R111,370
08:30,Sunday,R112,548
08:45,Sunday,R101,788
08:45,Sunday,R102,555
08:45,Sunday,R103,728
08:45,Sunday,R104,460
08:45,Sunday,R105,421
08:45,Sunday,R106,270
08:45,Sunday,R107,307
08:45,Sunday,R108,325
08:45,Sunday,R109,473
08:45,Sunday,R110,512
08:45,Sunday,R111,363
08:45,Sunday,R112,587
09:00,Sunday,R101,787
09:00,Sunday,R102,561
09:00,Sunday,R103,785
09:00,Sunday,R104,482
09:00,Sunday,R105,452
09:00,Sunday,R106,389
09:00,Sunday,R107,323
09:00,Sunday,R108,337
09:00,Sunday,R109,541
09:00,Sunday,R110,594
09:00,Sunday,R111,419
09:00,Sunday,R112,719
09:15,Sunday,R101,897
09:15,Sunday,R102,642
09:15,Sunday,R103,853
09:15,Sunday,R104,618
09:15,Sunday,R105,503
09:15,Sunday,R106,406
09:15,Sunday,R107,408
09:15,Sunday,R108,355
09:15,Sunday,R109,641
09:15,Sunday,R110,641
09:15,Sunday,R111,468
09:15,Sunday,R112,748
09:30,Sunday,R101,895
09:30,Sunday,R102,681
09:30,Sunday,R103,978
09:30,Sunday,R104,613
09:30,Sunday,R105,549
09:30,Sunday,R106,370
09:30,Sunday,R107,422
09:30,Sunday,R108,446
09:30,Sunday,R109,673
09:30,Sunday,R110,682
09:30,Sunday,R111,470
09:30,Sunday,R112,835
09:45,Sunday,R101,1033
09:45,Sunday,R102,741
09:45,Sunday,R103,998
09:45,Sunday,R104,617
09:45,Sunday,R105,577
09:45,Sunday,R106,444
09:45,Sunday,R107,420
09:45,Sunday,R108,422
09:45,Sunday,R109,702
09:45,Sunday,R110,719
09:45,Sunday,R111,508
09:45,Sunday,R112,860
10:00,Sunday,R101,946
10:00,Sunday,R102,727
10:00,Sunday,R103,1029
10:00,Sunday,R104,596
10:00,Sunday,R105,629
10:00,Sunday,R106,446
10:00,Sunday,R107,444
10:00,Sunday,R108,454
10:00,Sunday,R109,679
10:00,Sunday,R110,721
10:00,Sunday,R111,480
10:00,Sunday,R112,862
10:15,Sunday,R101,957
10:15,Sunday,R102,783
10:15,Sunday,R103,995
10:15,Sunday,R104,660
10:15,Sunday,R105,534
10:15,Sunday,R106,466
10:15,Sunday,R107,455
10:15,Sunday,R108,417
10:15,Sunday,R109,682
10:15,Sunday,R110,705
10:15,Sunday,R111,533
10:15,Sunday,R112,789
10:30,Sunday,R101,983
10:30,Sunday,R102,669
10:30,Sunday,R103,968
10:30,Sunday,R104,605
10:30,Sunday,R105,549
10:30,Sunday,R106,418
10:30,Sunday,R107,382
10:30,Sunday,R108,422
10:30,Sunday,R109,606
10:30,Sunday,R110,680
10:30,Sunday,R111,448
10:30,Sunday,R112,777
10:45,Sunday,R101,893
10:45,Sunday,R102,604
10:45,Sunday,R103,903
10:45,Sunday,R104,532
10:45,Sunday,R105,534
10:45,Sunday,R106,366
10:45,Sunday,R107,371
10:45,Sunday,R108,376
10:45,Sunday,R109,591
10:45,Sunday,R110,618
10:45,Sunday,R111,387
10:45,Sunday,R112,785
11:00,Sunday,R101,868
11:00,Sunday,R102,662
11:00,Sunday,R103,819
11:00,Sunday,R104,534
11:00,Sunday,R105,431
11:00,Sunday,R106,391
11:00,Sunday,R107,366
11:00,Sunday,R108,322
11:00,Sunday,R109,585
11:00,Sunday,R110,558
11:00,Sunday,R111,374
11:00,Sunday,R112,707
11:15,Sunday,R101,679
11:15,Sunday,R102,546
11:15,Sunday,R103,686
11:15,Sunday,R104,427
11:15,Sunday,R105,400
11:15,Sunday,R106,333
11:15,Sunday,R107,291
11:15,Sunday,R108,261
11:15,Sunday,R109,473
11:15,Sunday,R110,501
11:15,Sunday,R111,313
11:15,Sunday,R112,581
11:30,Sunday,R101,678
11:30,Sunday,R102,429
11:30,Sunday,R103,613
11:30,Sunday,R104,381
11:30,Sunday,R105,358
11:30,Sunday,R106,288
11:30,Sunday,R107,289
11:30,Sunday,R108,247
11:30,Sunday,R109,389
11:30,Sunday,R110,469
11:30,Sunday,R111,295
11:30,Sunday,R112,573
11:45,Sunday,R101,473
11:45,Sunday,R102,388
11:45,Sunday,R103,575
11:45,Sunday,R104,321
11:45,Sunday,R105,310
11:45,Sunday,R106,240
11:45,Sunday,R107,212
11:45,Sunday,R108,208
11:45,Sunday,R109,347
11:45,Sunday,R110,359
11:45,Sunday,R111,285
11:45,Sunday,R112,463
12:00,Sunday,R101,454
12:00,Sunday,R102,343
12:00,Sunday,R103,435
12:00,Sunday,R104,256
12:00,Sunday,R105,254
12:00,Sunday,R106,197
12:00,Sunday,R107,163
12:00,Sunday,R108,168
12:00,Sunday,R109,283
12:00,Sunday,R110,372
12:00,Sunday,R111,145
12:00,Sunday,R112,375
12:15,Sunday,R101,421
12:15,Sunday,R102,274
12:15,Sunday,R103,387
12:15,Sunday,R104,231
12:15,Sunday,R105,212
12:15,Sunday,R106,110
12:15,Sunday,R107,164
12:15,Sunday,R108,131
12:15,Sunday,R109,226
12:15,Sunday,R110,259
12:15,Sunday,R111,225
12:15,Sunday,R112,379
12:30,Sunday,R101,327
12:30,Sunday,R102,217
12:30,Sunday,R103,280
12:30,Sunday,R104,202
12:30,Sunday,R105,241
12:30,Sunday,R106,135
12:30,Sunday,R107,80
12:30,Sunday,R108,143
12:30,Sunday,R109,230
12:30,Sunday,R110,193
12:30,Sunday,R111,159
12:30,Sunday,R112,281
12:45,Sunday,R101,278
12:45,Sunday,R102,178
12:45,Sunday,R103,291
12:45,Sunday,R104,152
12:45,Sunday,R105,135
12:45,Sunday,R106,80
12:45,Sunday,R107,148
12:45,Sunday,R108,124
12:45,Sunday,R109,177
12:45,Sunday,R110,193
12:45,Sunday,R111,121
12:45,Sunday,R112,205
13:00,Sunday,R101,240
13:00,Sunday,R102,123
13:00,Sunday,R103,216
13:00,Sunday,R104,135
13:00,Sunday,R105,170
13:00,Sunday,R106,109
13:00,Sunday,R107,123
13:00,Sunday,R108,130
13:00,Sunday,R109,181
13:00,Sunday,R110,196
13:00,Sunday,R111,120
13:00,Sunday,R112,182
13:15,Sunday,R101,252
13:15,Sunday,R102,206
13:15,Sunday,R103,226
13:15,Sunday,R104,180
13:15,Sunday,R105,107
13:15,Sunday,R106,80
13:15,Sunday,R107,118
13:15,Sunday,R108,96
13:15,Sunday,R109,175
13:15,Sunday,R110,172
13:15,Sunday,R111,91
13:15,Sunday,R112,187
13:30,Sunday,R101,190
13:30,Sunday,R102,131
13:30,Sunday,R103,236
13:30,Sunday,R104,150
13:30,Sunday,R105,152
13:30,Sunday,R106,80
13:30,Sunday,R107,85
13:30,Sunday,R108,80
13:30,Sunday,R109,168
13:30,Sunday,R110,155
13:30,Sunday,R111,83
13:30,Sunday,R112,189
13:45,Sunday,R101,218
13:45,Sunday,R102,201
13:45,Sunday,R103,200
13:45,Sunday,R104,97
13:45,Sunday,R105,92
13:45,Sunday,R106,102
13:45,Sunday,R107,82
13:45,Sunday,R108,80
13:45,Sunday,R109,172
13:45,Sunday,R110,190
13:45,Sunday,R111,112
13:45,Sunday,R112,227
14:00,Sunday,R101,267
14:00,Sunday,R102,156
14:00,Sunday,R103,209
14:00,Sunday,R104,164
14:00,Sunday,R105,165
14:00,Sunday,R106,115
14:00,Sunday,R107,82
14:00,Sunday,R108,111
14:00,Sunday,R109,135
14:00,Sunday,R110,182
14:00,Sunday,R111,157
14:00,Sunday,R112,191
14:15,Sunday,R101,239
14:15,Sunday,R102,170
14:15,Sunday,R103,289
14:15,Sunday,R104,168
14:15,Sunday,R105,168
14:15,Sunday,R106,110
14:15,Sunday,R107,128
14:15,Sunday,R108,87
14:15,Sunday,R109,182
14:15,Sunday,R110,185
14:15,Sunday,R111,111
14:15,Sunday,R112,215
14:30,Sunday,R101,307
14:30,Sunday,R102,224
14:30,Sunday,R103,310
14:30,Sunday,R104,95
14:30,Sunday,R105,173
14:30,Sunday,R106,129
14:30,Sunday,R107,170
14:30,Sunday,R108,97
14:30,Sunday,R109,206
14:30,Sunday,R110,267
14:30,Sunday,R111,119
14:30,Sunday,R112,275
14:45,Sunday,R101,347
14:45,Sunday,R102,250
14:45,Sunday,R103,337
14:45,Sunday,R104,203
14:45,Sunday,R105,290
14:45,Sunday,R106,182
14:45,Sunday,R107,182
14:45,Sunday,R108,158
14:45,Sunday,R109,198
14:45,Sunday,R110,274
14:45,Sunday,R111,203
14:45,Sunday,R112,288
15:00,Sunday,R101,453
15:00,Sunday,R102,326
15:00,Sunday,R103,468
15:00,Sunday,R104,252
15:00,Sunday,R105,231
15:00,Sunday,R106,180
15:00,Sunday,R107,218
15:00,Sunday,R108,127
15:00,Sunday,R109,231
15:00,Sunday,R110,309
15:00,Sunday,R111,195
15:00,Sunday,R112,363
15:15,Sunday,R101,526
15:15,Sunday,R102,350
15:15,Sunday,R103,452
15:15,Sunday,R104,363
15:15,Sunday,R105,275
15:15,Sunday,R106,194
15:15,Sunday,R107,241
15:15,Sunday,R108,194
15:15,Sunday,R109,334
15:15,Sunday,R110,369
15:15,Sunday,R111,268
15:15,Sunday,R112,419
15:30,Sunday,R101,625
15:30,Sunday,R102,372
15:30,Sunday,R103,606
15:30,Sunday,R104,346
15:30,Sunday,R105,383
15:30,Sunday,R106,261
15:30,Sunday,R107,233
15:30,Sunday,R108,256
15:30,Sunday,R109,418
15:30,Sunday,R110,430
15:30,Sunday,R111,255
15:30,Sunday,R112,488
15:45,Sunday,R101,675
15:45,Sunday,R102,492
15:45,Sunday,R103,704
15:45,Sunday,R104,377
15:45,Sunday,R105,409
15:45,Sunday,R106,290
15:45,Sunday,R107,269
15:45,Sunday,R108,260
15:45,Sunday,R109,455
15:45,Sunday,R110,386
15:45,Sunday,R111,307
15:45,Sunday,R112,557
16:00,Sunday,R101,788
16:00,Sunday,R102,542
16:00,Sunday,R103,772
16:00,Sunday,R104,529
16:00,Sunday,R105,480
16:00,Sunday,R106,361
16:00,Sunday,R107,318
16:00,Sunday,R108,332
16:00,Sunday,R109,523
16:00,Sunday,R110,535
16:00,Sunday,R111,379
16:00,Sunday,R112,644
16:15,Sunday,R101,920
16:15,Sunday,R102,627
16:15,Sunday,R103,901
16:15,Sunday,R104,589
16:15,Sunday,R105,534
16:15,Sunday,R106,344
16:15,Sunday,R107,383
16:15,Sunday,R108,380
16:15,Sunday,R109,620
16:15,Sunday,R110,574
16:15,Sunday,R111,397
16:15,Sunday,R112,777
16:30,Sunday,R101,916
16:30,Sunday,R102,687
16:30,Sunday,R103,1036
16:30,Sunday,R104,610
16:30,Sunday,R105,540
16:30,Sunday,R106,395
16:30,Sunday,R107,418
16:30,Sunday,R108,363
16:30,Sunday,R109,651
16:30,Sunday,R110,673
16:30,Sunday,R111,488
16:30,Sunday,R112,844
16:45,Sunday,R101,990
16:45,Sunday,R102,792
16:45,Sunday,R103,1032
16:45,Sunday,R104,624
16:45,Sunday,R105,597
16:45,Sunday,R106,486
16:45,Sunday,R107,447
16:45,Sunday,R108,428
16:45,Sunday,R109,764
16:45,Sunday,R110,669
16:45,Sunday,R111,459
16:45,Sunday,R112,820
17:00,Sunday,R101,1099
17:00,Sunday,R102,801
17:00,Sunday,R103,1183
17:00,Sunday,R104,707
17:00,Sunday,R105,624
17:00,Sunday,R106,476
17:00,Sunday,R107,471
17:00,Sunday,R108,411
17:00,Sunday,R109,846
17:00,Sunday,R110,772
17:00,Sunday,R111,524
17:00,Sunday,R112,961
17:15,Sunday,R101,1153
17:15,Sunday,R102,817
17:15,Sunday,R103,1112
17:15,Sunday,R104,744
17:15,Sunday,R105,668
17:15,Sunday,R106,471
17:15,Sunday,R107,519
17:15,Sunday,R108,476
17:15,Sunday,R109,806
17:15,Sunday,R110,828
17:15,Sunday,R111,537
17:15,Sunday,R112,981
17:30,Sunday,R101,1171
17:30,Sunday,R102,804
17:30,Sunday,R103,1161
17:30,Sunday,R104,737
17:30,Sunday,R105,635
17:30,Sunday,R106,555
17:30,Sunday,R107,454
17:30,Sunday,R108,441
17:30,Sunday,R109,836
17:30,Sunday,R110,813
17:30,Sunday,R111,517
17:30,Sunday,R112,1005
17:45,Sunday,R101,1191
17:45,Sunday,R102,821
17:45,Sunday,R103,1279
17:45,Sunday,R104,668
17:45,Sunday,R105,677
17:45,Sunday,R106,521
17:45,Sunday,R107,506
17:45,Sunday,R108,463
17:45,Sunday,R109,770
17:45,Sunday,R110,795
17:45,Sunday,R111,557
17:45,Sunday,R112,994
18:00,Sunday,R101,1132
18:00,Sunday,R102,759
18:00,Sunday,R103,1095
18:00,Sunday,R104,670
18:00,Sunday,R105,624
18:00,Sunday,R106,501
18:00,Sunday,R107,470
18:00,Sunday,R108,518
18:00,Sunday,R109,760
18:00,Sunday,R110,756
18:00,Sunday,R111,522
18:00,Sunday,R112,909
18:15,Sunday,R101,1021
18:15,Sunday,R102,790
18:15,Sunday,R103,1051
18:15,Sunday,R104,638
18:15,Sunday,R105,577
18:15,Sunday,R106,439
18:15,Sunday,R107,444
18:15,Sunday,R108,458
18:15,Sunday,R109,669
18:15,Sunday,R110,705
18:15,Sunday,R111,495
18:15,Sunday,R112,812
18:30,Sunday,R101,913
18:30,Sunday,R102,675
18:30,Sunday,R103,933
18:30,Sunday,R104,616
18:30,Sunday,R105,555
18:30,Sunday,R106,403
18:30,Sunday,R107,420
18:30,Sunday,R108,439
18:30,Sunday,R109,707
18:30,Sunday,R110,606
18:30,Sunday,R111,470
18:30,Sunday,R112,813
18:45,Sunday,R101,868
18:45,Sunday,R102,621
18:45,Sunday,R103,881
18:45,Sunday,R104,557
18:45,Sunday,R105,494
18:45,Sunday,R106,357
18:45,Sunday,R107,360
18:45,Sunday,R108,365
18:45,Sunday,R109,612
18:45,Sunday,R110,627
18:45,Sunday,R111,401
18:45,Sunday,R112,753
19:00,Sunday,R101,802
19:00,Sunday,R102,592
19:00,Sunday,R103,777
19:00,Sunday,R104,485
19:00,Sunday,R105,460
19:00,Sunday,R106,310
19:00,Sunday,R107,326
19:00,Sunday,R108,337
19:00,Sunday,R109,545
19:00,Sunday,R110,534
19:00,Sunday,R111,375
19:00,Sunday,R112,637
19:15,Sunday,R101,696
19:15,Sunday,R102,491
19:15,Sunday,R103,672
19:15,Sunday,R104,419
19:15,Sunday,R105,399
19:15,Sunday,R106,286
19:15,Sunday,R107,306
19:15,Sunday,R108,269
19:15,Sunday,R109,500
19:15,Sunday,R110,512
19:15,Sunday,R111,302
19:15,Sunday,R112,581
19:30,Sunday,R101,568
19:30,Sunday,R102,417
19:30,Sunday,R103,639
19:30,Sunday,R104,359
19:30,Sunday,R105,357
19:30,Sunday,R106,271
19:30,Sunday,R107,225
19:30,Sunday,R108,218
19:30,Sunday,R109,365
19:30,Sunday,R110,391
19:30,Sunday,R111,209
19:30,Sunday,R112,514
19:45,Sunday,R101,553
19:45,Sunday,R102,367
19:45,Sunday,R103,463
19:45,Sunday,R104,295
19:45,Sunday,R105,289
19:45,Sunday,R106,195
19:45,Sunday,R107,235
19:45,Sunday,R108,224
19:45,Sunday,R109,306
19:45,Sunday,R110,375
19:45,Sunday,R111,279
19:45,Sunday,R112,475
20:00,Sunday,R101,499
20:00,Sunday,R102,286
20:00,Sunday,R103,492
20:00,Sunday,R104,253
20:00,Sunday,R105,243
20:00,Sunday,R106,196
20:00,Sunday,R107,167
20:00,Sunday,R108,182
20:00,Sunday,R109,249
20:00,Sunday,R110,300
20:00,Sunday,R111,237
20:00,Sunday,R112,361
20:15,Sunday,R101,368
20:15,Sunday,R102,273
20:15,Sunday,R103,384
20:15,Sunday,R104,178
20:15,Sunday,R105,236
20:15,Sunday,R106,154
20:15,Sunday,R107,158
20:15,Sunday,R108,172
20:15,Sunday,R109,207
20:15,Sunday,R110,237
20:15,Sunday,R111,127
20:15,Sunday,R112,294
20:30,Sunday,R101,347
20:30,Sunday,R102,220
20:30,Sunday,R103,267
20:30,Sunday,R104,173
20:30,Sunday,R105,154
20:30,Sunday,R106,110
20:30,Sunday,R107,141
20:30,Sunday,R108,94
20:30,Sunday,R109,227
20:30,Sunday,R110,225
20:30,Sunday,R111,153
20:30,Sunday,R112,255
20:45,Sunday,R101,291
20:45,Sunday,R102,212
20:45,Sunday,R103,266
20:45,Sunday,R104,172
20:45,Sunday,R105,162
20:45,Sunday,R106,133
20:45,Sunday,R107,105
20:45,Sunday,R108,105
20:45,Sunday,R109,163
20:45,Sunday,R110,188
20:45,Sunday,R111,113
20:45,Sunday,R112,238
21:00,Sunday,R101,273
21:00,Sunday,R102,198
21:00,Sunday,R103,193
21:00,Sunday,R104,169
21:00,Sunday,R105,141
21:00,Sunday,R106,121
21:00,Sunday,R107,80
21:00,Sunday,R108,95
21:00,Sunday,R109,155
21:00,Sunday,R110,140
21:00,Sunday,R111,131
21:00,Sunday,R112,232
21:15,Sunday,R101,212
21:15,Sunday,R102,185
21:15,Sunday,R103,195
21:15,Sunday,R104,142
21:15,Sunday,R105,80
21:15,Sunday,R106,156
21:15,Sunday,R107,126
21:15,Sunday,R108,80
21:15,Sunday,R109,80
21:15,Sunday,R110,168
21:15,Sunday,R111,80
21:15,Sunday,R112,188
21:30,Sunday,R101,210
21:30,Sunday,R102,114
21:30,Sunday,R103,209
21:30,Sunday,R104,129
21:30,Sunday,R105,150
21:30,Sunday,R106,88
21:30,Sunday,R107,80
21:30,Sunday,R108,99
21:30,Sunday,R109,111
21:30,Sunday,R110,114
21:30,Sunday,R111,130
21:30,Sunday,R112,215
21:45,Sunday,R101,186
21:45,Sunday,R102,183
21:45,Sunday,R103,171
21:45,Sunday,R104,91
21:45,Sunday,R105,103
21:45,Sunday,R106,123
21:45,Sunday,R107,80
21:45,Sunday,R108,87
21:45,Sunday,R109,95
21:45,Sunday,R110,129
21:45,Sunday,R111,116
21:45,Sunday,R112,142
22:00,Sunday,R101,169
22:00,Sunday,R102,151
22:00,Sunday,R103,200
22:00,Sunday,R104,111
22:00,Sunday,R105,97
22:00,Sunday,R106,80
22:00,Sunday,R107,80
22:00,Sunday,R108,80
22:00,Sunday,R109,80
22:00,Sunday,R110,153
22:00,Sunday,R111,88
22:00,Sunday,R112,102
22:15,Sunday,R101,151
22:15,Sunday,R102,106
22:15,Sunday,R103,153
22:15,Sunday,R104,139
22:15,Sunday,R105,117
22:15,Sunday,R106,80
22:15,Sunday,R107,80
22:15,Sunday,R108,80
22:15,Sunday,R109,107
22:15,Sunday,R110,146
22:15,Sunday,R111,114
22:15,Sunday,R112,139
22:30,Sunday,R101,211
22:30,Sunday,R102,139
22:30,Sunday,R103,133
22:30,Sunday,R104,145
22:30,Sunday,R105,117
22:30,Sunday,R106,80
22:30,Sunday,R107,110
22:30,Sunday,R108,114
22:30,Sunday,R109,95
22:30,Sunday,R110,116
22:30,Sunday,R111,80
